PH_SK	1.643
PH_SV	1.247
PH_TG	1.680
PH_TH	1.829
PH_TJ	1.249
PH_TN	1.412
PH_TR	1.670
PH_TT	1.794
PH_TZ	1.322
PH_TW	2.131
PH_UA	1.194
PH_UG	1.721
PH_US	1.864
PH_UZ	1.000
PH_UY	2.011
PH_VE	2.265
PH_VI	1.512
PH_VN	2.198
PH_VU	1.420
PH_ZA	2.050
PH_ZW	1.333
PK_AE	1.384
PK_AF	2.561
PK_AL	1.296
PK_AM	1.391
PK_AO	1.418
PK_AR	1.349
PK_AT	1.619
PK_AZ	1.308
PK_AU	1.361
PK_BA	1.487
PK_BB	1.000
PK_BD	1.193
PK_BE	1.500
PK_BG	1.412
PK_BH	1.907
PK_BM	1.205
PK_BN	1.325
PK_BO	1.369
PK_BQ	1.279
PK_BR	1.297
PK_BT	1.304
PK_BW	0.870
PK_BY	1.114
PK_BZ	2.417
PK_CA	1.318
PK_CG	0.500
PK_CD	1.721
PK_CH	1.500
PK_CI	1.546
PK_CL	1.354
PK_CM	1.431
PK_CN	1.134
PK_CO	1.348
PK_CR	1.336
PK_CW	1.550
PK_CY	1.194
PK_CZ	1.431
PK_DE	1.827
PK_DK	1.378
PK_DO	1.361
PK_DZ	1.721
PK_EC	1.376
PK_EE	1.225
PK_EG	1.586
PK_ES	1.371
PK_FI	1.249
PK_FJ	0.831
PK_FR	1.563
PK_GE	1.503
PK_GB	1.657
PK_GH	1.008
PK_GI	1.854
PK_GR	1.462
PK_GT	1.220
PK_HK	1.489
PK_GU	1.821
PK_HN	1.365
PK_HR	1.145
PK_HT	1.242
PK_HU	1.535
PK_ID	1.389
PK_IE	1.556
PK_IL	1.724
PK_IN	1.265
PK_IQ	1.618
PK_IR	1.151
PK_IS	1.362
PK_IT	1.319
PK_JE	2.421
PK_JM	1.166
PK_JO	1.744
PK_JP	1.415
PK_KE	1.520
PK_KG	1.371
PK_KH	1.235
PK_KN	1.080
PK_KR	1.059
PK_KW	1.648
PK_KZ	1.589
PK_LA	1.483
PK_LB	1.207
PK_LI	1.594
PK_LK	1.728
PK_LS	1.062
PK_LT	1.141
PK_LU	1.452
PK_LV	1.210
PK_MA	1.188
PK_MD	1.489
PK_ME	0.391
PK_MG	2.079
PK_MK	1.271
PK_MM	1.247
PK_MN	0.909
PK_MT	1.242
PK_MU	1.483
PK_MX	1.287
PK_MY	1.421
PK_MZ	0.640
PK_NA	2.513
PK_NG	1.282
PK_NI	1.060
PK_NO	1.400
PK_NL	1.869
PK_NP	1.083
PK_NZ	1.159
PK_OM	2.492
PK_PA	1.226
PK_PE	1.417
PK_PH	1.379
PK_PL	1.308
PK_PR	1.160
PK_PS	1.406
PK_PT	1.123
PK_PY	1.485
PK_RO	1.152
PK_QA	1.430
PK_RS	1.192
PK_RU	1.145
PK_RW	1.296
PK_SA	1.578
PK_SD	1.458
PK_SE	1.249
PK_SG	1.626
PK_SI	1.441
PK_SK	1.296
PK_SV	1.000
PK_TG	1.121
PK_TH	1.308
PK_TJ	1.121
PK_TN	1.121
PK_TR	1.269
PK_TT	1.318
PK_TW	1.436
PK_UA	1.047
PK_TZ	1.080
PK_UG	1.383
PK_US	1.308
PK_UY	1.378
PK_UZ	1.000
PK_VE	1.774
PK_VI	1.161
PK_VN	1.395
PK_VU	1.329
PK_ZA	1.524
PK_ZW	1.115
PL_AF	2.120
PL_AL	1.341
PL_AE	1.254
PL_AM	1.622
PL_AO	1.777
PL_BB	1.000
PL_AZ	1.319
PL_AR	1.702
PL_BA	1.719
PL_BD	1.425
PL_AT	1.862
PL_BE	2.007
PL_AU	1.449
PL_BG	1.527
PL_BN	1.466
PL_BM	2.118
PL_BH	1.693
PL_BW	1.220
PL_BO	1.740
PL_BZ	2.428
PL_BQ	1.845
PL_BT	1.913
PL_BY	1.284
PL_BR	1.444
PL_CD	1.798
PL_CG	0.500
PL_CI	1.905
PL_CM	1.625
PL_CL	1.681
PL_CA	1.878
PL_CR	1.752
PL_CO	1.743
PL_CH	1.936
PL_CN	1.343
PL_CW	1.977
PL_DZ	1.934
PL_DO	1.840
PL_CY	1.380
PL_EC	1.763
PL_EE	1.366
PL_EG	1.712
PL_DE	1.998
PL_DK	1.773
PL_CZ	1.759
PL_FJ	1.159
PL_GH	1.143
PL_GI	2.579
PL_FI	1.455
PL_GE	1.577
PL_ES	1.944
PL_GT	1.704
PL_FR	1.890
PL_GR	1.634
PL_GB	2.163
PL_GU	2.448
PL_HN	1.613
PL_HT	1.611
PL_HK	1.937
PL_HR	1.353
PL_IE	1.993
PL_HU	1.725
PL_ID	1.571
PL_IN	1.442
PL_IL	1.942
PL_IQ	1.944
PL_JE	2.266
PL_JM	1.153
PL_JO	2.032
PL_IS	1.744
PL_KE	1.548
PL_IT	1.707
PL_IR	1.251
PL_KG	1.408
PL_JP	1.696
PL_KN	1.158
PL_KH	1.618
PL_LA	1.972
PL_LI	1.999
PL_KW	2.038
PL_LS	1.545
PL_LB	1.639
PL_KR	1.276
PL_KZ	1.490
PL_LK	1.955
PL_MA	2.086
PL_MG	2.172
PL_LU	1.949
PL_LV	1.337
PL_LT	1.351
PL_MM	1.325
PL_MD	1.707
PL_ME	0.450
PL_MK	1.592
PL_MN	0.873
PL_MT	1.555
PL_MU	1.883
PL_NI	1.427
PL_NA	2.953
PL_MZ	0.652
PL_MX	1.822
PL_NG	1.599
PL_MY	1.716
PL_NO	1.792
PL_NL	2.228
PL_OM	2.238
PL_NP	1.235
PL_PA	1.551
PL_NZ	1.324
PL_PE	1.661
PL_PS	1.825
PL_PK	1.445
PL_PR	1.502
PL_PH	1.637
PL_PT	1.399
PL_PY	1.829
PL_QA	1.468
PL_RW	1.810
PL_SD	1.784
PL_RS	1.330
PL_SA	1.848
PL_RO	1.327
PL_RU	1.185
PL_SG	1.868
PL_SE	1.580
PL_SV	1.173
PL_TJ	1.269
PL_TG	1.582
PL_TN	1.374
PL_TT	1.771
PL_SI	1.763
PL_TW	1.676
PL_TH	1.530
PL_SK	1.657
PL_TR	1.504
PL_TZ	1.274
PL_UG	1.569
PL_UZ	1.000
PL_UY	1.896
PL_VI	1.501
PL_VU	1.290
PL_VE	2.193
PL_VN	1.714
PL_UA	1.142
PL_US	1.803
PR_AE	0.962
PR_AF	1.881
PR_AL	1.455
PL_ZW	1.341
PR_AM	1.497
PR_AO	1.731
PR_AR	1.518
PR_AT	1.648
PR_AU	1.420
PL_ZA	1.856
PR_AZ	0.982
PR_BA	1.476
PR_BB	1.000
PR_BD	1.274
PR_BE	1.726
PR_BG	1.390
PR_BH	1.640
PR_BM	1.896
PR_BN	1.607
PR_BO	1.772
PR_BQ	1.956
PR_BR	1.377
PR_BT	1.644
PR_BW	1.215
PR_BY	1.159
PR_BZ	1.611
PR_CA	1.591
PR_CD	1.289
PR_CG	0.500
PR_CH	1.594
PR_CI	1.289
PR_CL	1.663
PR_CM	1.311
PR_CN	1.248
PR_CO	1.743
PR_CR	1.668
PR_CY	1.259
PR_CW	1.969
PR_CZ	1.454
PR_DE	1.700
PR_DO	1.826
PR_EE	1.182
PR_DZ	2.122
PR_DK	1.551
PR_EG	1.756
PR_EC	1.787
PR_ES	1.849
PR_FJ	1.252
PR_FI	1.267
PR_FR	1.680
PR_GB	1.797
PR_GE	1.402
PR_GH	1.133
PR_GI	2.267
PR_GR	1.499
PR_GU	1.911
PR_GT	1.780
PR_HN	1.511
PR_HK	1.689
PR_HR	1.263
PR_HT	1.622
PR_HU	1.428
PR_ID	1.430
PR_IE	1.626
PR_IL	1.607
PR_IN	1.426
PR_IR	1.196
PR_IQ	1.773
PR_IS	1.632
PR_IT	1.409
PR_JE	2.244
PR_JM	1.067
PR_JO	1.588
PR_JP	1.350
PR_KE	1.564
PR_KG	1.336
PR_KH	1.501
PR_KN	1.259
PR_KR	1.114
PR_KW	1.633
PR_KZ	1.448
PR_LA	1.967
PR_LB	1.580
PR_LI	1.696
PR_LK	1.764
PR_LS	1.433
PR_LT	1.277
PR_LU	1.730
PR_LV	1.196
PR_MA	2.144
PR_MD	1.526
PR_ME	0.464
PR_MG	1.811
PR_MK	1.521
PR_MM	1.289
PR_MN	0.737
PR_MT	1.404
PR_MU	1.549
PR_MX	1.740
PR_MY	1.507
PR_MZ	0.756
PR_NA	2.400
PR_NG	1.523
PR_NI	1.450
PR_NL	1.920
PR_NO	1.515
PR_NP	1.094
PR_NZ	1.290
PR_OM	1.859
PR_PA	1.496
PR_PE	1.899
PR_PH	1.527
PR_PK	1.461
PR_PL	1.506
PR_PS	1.533
PR_PT	1.278
PR_PY	1.906
PR_QA	1.302
PR_RO	1.151
PR_RS	1.160
PR_RU	1.037
PR_RW	1.811
PR_SA	1.719
PR_SD	1.867
PR_SE	1.342
PR_SG	1.681
PR_SI	1.565
PR_SK	1.348
PR_SV	1.194
PR_TG	1.600
PR_TH	1.472
PR_TJ	1.189
PR_TN	1.000
PR_TR	1.617
PR_TT	1.796
PR_TW	1.616
PR_TZ	1.260
PR_UA	1.075
PR_UG	1.254
PR_US	1.558
PR_UY	1.698
PR_UZ	1.000
PR_VE	2.059
PR_VI	1.348
PR_VN	1.568
PR_VU	1.389
PR_ZA	1.620
PR_ZW	1.461
PS_AE	1.578
PS_AF	2.191
PS_AL	1.595
PS_AM	1.626
PS_AO	2.095
PS_AR	1.833
PS_AT	2.038
PS_AU	1.620
PS_AZ	1.438
PS_BA	1.971
PS_BD	1.524
PS_BB	1.000
PS_BE	2.342
PS_BH	1.868
PS_BM	2.222
PS_BN	1.619
PS_BG	1.831
PS_BO	1.548
PS_BQ	1.881
PS_BR	1.515
PS_BT	1.786
PS_BW	1.365
PS_BY	1.355
PS_BZ	2.262
PS_CA	1.877
PS_CD	1.619
PS_CG	0.500
PS_CH	2.004
PS_CI	1.762
PS_CL	1.762
PS_CM	1.976
PS_CN	1.481
PS_CO	1.878
PS_CW	2.248
PS_CR	1.887
PS_CY	1.527
PS_CZ	2.061
PS_DK	1.954
PS_DE	2.173
PS_DO	1.968
PS_DZ	2.333
PS_EC	2.052
PS_EE	1.489
PS_EG	2.157
PS_ES	2.068
PS_FJ	1.365
PS_FI	1.581
PS_FR	2.085
PS_GB	2.406
PS_GE	1.792
PS_GH	1.257
PS_GI	2.738
PS_GR	1.833
PS_GT	1.727
PS_GU	3.048
PS_HK	2.080
PS_HN	1.581
PS_HR	1.446
PS_HT	1.524
PS_HU	1.939
PS_ID	1.733
PS_IE	2.147
PS_IL	2.356
PS_IQ	2.205
PS_IS	1.753
PS_JE	2.810
PS_IN	1.517
PS_IR	1.318
PS_JM	1.238
PS_JO	2.566
PS_IT	1.889
PS_JP	1.701
PS_KE	1.810
PS_KG	1.424
PS_KH	1.659
PS_KN	1.333
PS_KR	1.422
PS_KW	2.363
PS_KZ	1.360
PS_LA	2.286
PS_LB	1.743
PS_LI	2.095
PS_LK	2.105
PS_LS	1.571
PS_LT	1.431
PS_LU	2.132
PS_LV	1.415
PS_MA	1.738
PS_MD	1.828
PS_ME	0.482
PS_MG	2.286
PS_MK	1.605
PS_MM	1.333
PS_MN	0.841
PS_MT	1.794
PS_MU	1.939
PS_MX	1.981
PS_MY	1.747
PS_MZ	0.657
PS_NA	3.571
PS_NG	1.783
PS_NI	1.238
PS_NL	2.460
PS_NO	1.899
PS_NP	1.265
PS_NZ	1.450
PS_OM	2.429
PS_PA	1.619
PS_PE	1.878
PS_PH	1.806
PS_PK	1.750
PS_PL	1.798
PS_PR	1.348
PS_RS	1.516
PS_RU	1.224
PS_RW	2.000
PS_PT	1.378
PS_PY	2.071
PS_QA	1.610
PS_SA	2.135
PS_SD	2.190
PS_RO	1.400
PS_SE	1.710
PS_SI	1.990
PS_SG	2.073
PS_SK	1.861
PS_SV	1.202
PS_TG	1.810
PS_TH	1.654
PS_TJ	1.262
PS_TN	1.357
PS_TR	1.721
PS_TT	1.743
PS_TW	1.935
PS_TZ	1.398
PS_UA	1.237
PS_UG	1.565
PS_US	1.904
PS_UY	2.041
PS_UZ	1.000
PS_VE	2.445
PS_VI	1.587
PS_VN	1.815
PS_VU	1.262
PS_ZA	2.028
PS_ZW	1.464
PT_AE	1.689
PT_AF	2.301
PT_AL	1.495
PT_AO	1.810
PT_AM	1.609
PT_AR	1.540
PT_AT	1.929
PT_AU	1.472
PT_AZ	1.574
PT_BA	1.779
PT_BB	1.000
PT_BD	1.245
PT_BG	1.746
PT_BE	1.944
PT_BH	1.820
PT_BM	1.810
PT_BN	1.271
PT_BO	1.602
PT_BQ	1.720
PT_BR	1.397
PT_BT	1.912
PT_BW	1.253
PT_BZ	2.610
PT_BY	1.330
PT_CA	1.765
PT_CD	1.247
PT_CH	1.993
PT_CG	0.571
PT_CL	1.399
PT_CI	1.769
PT_CM	1.802
PT_CN	1.362
PT_CO	1.842
PT_CR	1.642
PT_CW	2.011
PT_CY	1.389
PT_CZ	1.865
PT_DE	2.048
PT_DK	1.812
PT_DO	1.797
PT_DZ	1.989
PT_EC	1.642
PT_EE	1.541
PT_EG	1.869
PT_ES	1.940
PT_FI	1.564
PT_FJ	1.000
PT_FR	2.001
PT_GB	2.261
PT_GE	1.635
PT_GH	1.152
PT_GI	2.511
PT_GR	1.768
PT_GT	1.610
PT_GU	2.577
PT_HK	1.906
PT_HN	1.613
PT_HR	1.292
PT_HT	1.473
PT_HU	1.799
PT_ID	1.513
PT_IE	1.888
PT_IL	2.111
PT_IN	1.534
PT_IQ	2.038
PT_IR	1.238
PT_IS	1.727
PT_IT	1.703
PT_JE	2.357
PT_JM	1.091
PT_JO	1.876
PT_JP	1.578
PT_KE	1.734
PT_KG	1.362
PT_KH	1.544
PT_KN	1.260
PT_KR	1.363
PT_KW	1.945
PT_KZ	1.332
PT_LA	1.599
PT_LB	1.562
PT_LI	2.180
PT_LK	1.989
PT_LS	1.549
PT_LT	1.384
PT_LU	1.957
PT_MA	2.033
PT_LV	1.396
PT_MG	2.412
PT_ME	0.471
PT_MD	1.754
PT_MM	1.293
PT_MK	1.702
PT_MN	0.898
PT_MT	1.560
PT_MU	2.035
PT_MX	1.690
PT_MY	1.748
PT_MZ	0.736
PT_NA	3.038
PT_NG	1.554
PT_NI	1.266
PT_NL	2.443
PT_NO	1.796
PT_NP	1.175
PT_NZ	1.371
PT_OM	2.355
PT_PA	1.473
PT_PE	1.522
PT_PH	1.690
PT_PK	1.748
PT_PL	1.724
PT_PR	1.484
PT_PS	1.565
PT_PY	1.824
PT_QA	1.824
PT_RO	1.351
PT_RS	1.473
PT_RU	1.168
PT_RW	1.890
PT_SA	1.733
PT_SD	1.709
PT_SE	1.618
PT_SG	1.863
PT_SI	1.727
PT_SK	1.695
PT_SV	1.159
PT_TG	1.742
PT_TH	1.499
PT_TJ	1.198
PT_TN	1.302
PT_TR	1.624
PT_TT	1.688
PT_TW	1.782
PT_TZ	1.307
PT_UA	1.181
PT_UG	1.556
PT_UY	1.790
PT_UZ	1.000
PT_VE	2.086
PT_VI	1.381
PT_US	1.672
PT_VN	1.661
PT_VU	1.363
PT_ZA	1.946
PT_ZW	1.360
PY_AE	1.524
PY_AF	1.500
PY_AL	1.375
PY_AM	1.678
PY_AO	1.926
PY_AR	1.921
PY_AT	1.876
PY_AU	1.600
PY_AZ	1.267
PY_BA	1.900
PY_BB	1.000
PY_BD	1.446
PY_BE	1.768
PY_BG	1.583
PY_BH	2.019
PY_BM	2.167
PY_BN	1.500
PY_BO	2.167
PY_BQ	1.250
PY_BR	1.829
PY_BT	2.083
PY_BW	1.278
PY_BY	1.398
PY_BZ	2.250
PY_CA	1.798
PY_CD	1.917
PY_CG	0.500
PY_CH	1.819
PY_CI	1.667
PY_CL	1.877
PY_CM	1.875
PY_CN	1.426
PY_CO	1.976
PY_CR	1.808
PY_CW	1.800
PY_CY	1.298
PY_CZ	1.724
PY_DE	1.876
PY_DK	1.667
PY_DO	1.694
PY_DZ	2.000
PY_EC	1.750
PY_EE	1.379
PY_EG	2.250
PY_ES	1.769
PY_FI	1.387
PY_FJ	1.167
PY_FR	1.860
PY_GB	2.051
PY_GE	1.742
PY_GH	1.217
PY_GI	2.333
PY_GR	1.708
PY_GT	1.803
PY_GU	2.833
PY_HK	2.056
PY_HN	1.567
PY_HR	1.189
PY_HT	1.750
PY_HU	1.801
PY_ID	1.652
PY_IE	1.812
PY_IL	2.190
PY_IN	1.662
PY_IQ	2.100
PY_IR	1.167
PY_IS	1.758
PY_IT	1.775
PY_JE	2.583
PY_JM	1.167
PY_JO	2.148
PY_JP	1.522
PY_KE	1.879
PY_KG	1.500
PY_KH	1.667
PY_KN	1.444
PY_KW	2.229
PY_KR	1.312
PY_KZ	1.517
PY_LA	2.417
PY_LB	1.667
PY_LI	1.944
PY_LK	2.067
PY_LS	1.500
PY_LT	1.303
PY_LU	1.859
PY_MA	1.417
PY_LV	1.243
PY_MD	1.778
PY_ME	0.479
PY_MG	2.167
PY_MK	1.690
PY_MM	1.500
PY_MN	0.945
PY_MT	1.556
PY_MU	1.976
PY_MX	1.731
PY_MY	1.810
PY_MZ	0.600
PY_NA	3.417
PY_NG	1.536
PY_NI	1.750
PY_NL	2.449
PY_NO	1.605
PY_NP	1.146
PY_OM	2.222
PY_NZ	1.407
PY_PA	1.625
PY_PE	2.111
PY_PH	1.807
PY_PK	1.511
PY_PL	1.589
PY_PR	1.350
PY_PS	1.833
PY_PT	1.428
PY_QA	1.633
PY_RO	1.282
PY_RS	1.299
PY_RU	1.176
PY_RW	2.167
PY_SA	2.254
PY_SD	2.000
PY_SE	1.536
PY_SG	2.000
PY_SI	1.597
PY_SK	1.577
PY_SV	1.250
PY_TG	2.000
PY_TH	1.681
PY_TJ	1.000
PY_TN	1.500
PY_TR	1.666
PY_TT	1.767
PY_TW	1.911
PY_TZ	1.404
PY_UA	1.219
PY_UG	1.714
PY_US	1.569
PY_UY	1.952
PY_UZ	1.000
PY_VE	2.352
PY_VI	1.611
PY_VN	1.944
PY_VU	1.417
PY_ZA	1.858
PY_ZW	1.750
QA_AE	2.357
QA_AF	2.733
QA_AL	1.450
QA_AM	1.807
QA_AO	1.867
QA_AR	1.895
QA_AT	2.058
QA_AU	1.658
QA_AZ	2.120
QA_BA	1.980
QA_BD	1.302
QA_BB	1.000
QA_BE	2.168
QA_BG	1.928
QA_BH	2.456
QA_BM	2.067
QA_BN	1.700
QA_BO	1.875
QA_BQ	1.700
QA_BR	1.705
QA_BT	1.850
QA_BW	1.434
QA_BY	1.300
QA_BZ	3.550
QA_CA	1.912
QA_CD	1.650
QA_CG	0.500
QA_CH	2.055
QA_CI	1.550
QA_CL	1.831
QA_CM	1.825
QA_CN	1.506
QA_CO	2.136
QA_CR	1.785
QA_CW	2.060
QA_CY	1.564
QA_CZ	2.021
QA_DE	2.371
QA_DK	1.886
QA_DO	1.833
QA_DZ	2.050
QA_EC	2.108
QA_EE	1.782
QA_EG	2.080
QA_ES	2.158
QA_FI	1.665
QA_FJ	1.267
QA_FR	2.136
QA_GB	2.573
QA_GE	1.927
QA_GH	1.150
QA_GI	3.050
QA_GR	2.005
QA_GT	1.809
QA_GU	2.950
QA_HK	2.250
QA_HN	1.500
QA_HR	1.327
QA_HT	1.750
QA_ID	1.724
QA_IE	2.062
QA_HU	2.027
QA_IL	2.633
QA_IN	1.557
QA_IQ	2.360
QA_IR	1.283
QA_IS	1.745
QA_IT	1.932
QA_JE	2.750
QA_JM	1.133
QA_JO	2.511
QA_JP	1.767
QA_KE	1.882
QA_KG	1.436
QA_KH	1.554
QA_KN	1.200
QA_KR	1.635
QA_KW	2.300
QA_KZ	1.460
QA_LB	1.520
QA_LA	2.200
QA_LI	2.366
QA_LK	2.620
QA_LS	1.300
QA_LT	1.518
QA_LU	2.169
QA_LV	1.540
QA_MA	2.050
QA_MD	1.978
QA_ME	0.425
QA_MG	2.700
QA_MK	1.628
QA_MM	1.400
QA_MN	1.050
QA_MT	1.700
QA_MU	2.543
QA_MX	2.086
QA_MY	2.028
QA_MZ	0.560
QA_NA	3.900
QA_NG	1.687
QA_NI	1.350
QA_NL	2.745
QA_NO	2.050
QA_NP	1.175
QA_NZ	1.428
QA_OM	3.100
QA_PA	1.467
QA_PE	1.778
QA_PH	1.971
QA_PL	1.720
QA_PK	2.112
QA_PR	1.520
QA_PS	1.943
QA_PT	1.543
QA_PY	2.050
QA_RO	1.468
QA_RW	1.650
QA_SA	2.274
QA_RS	1.700
QA_SE	1.793
QA_SD	1.950
QA_SG	2.324
QA_RU	1.250
QA_SI	1.810
QA_SK	1.732
QA_SV	1.250
QA_TH	1.866
QA_TG	1.550
QA_TN	1.250
QA_TJ	1.300
QA_TR	1.670
QA_TT	1.600
QA_TW	2.157
QA_TZ	1.222
QA_UA	1.271
QA_UG	1.714
QA_US	1.778
QA_UY	2.228
QA_UZ	0.920
QA_VE	2.400
QA_VI	1.500
QA_VN	1.904
QA_VU	1.000
QA_ZA	2.232
QA_ZW	1.400
RO_AE	1.316
RO_AF	1.990
RO_AL	1.397
RO_AO	1.776
RO_AR	1.597
RO_AM	1.542
RO_AT	1.789
RO_AU	1.410
RO_AZ	1.238
RO_BA	1.632
RO_BB	0.994
RO_BD	1.256
RO_BE	1.850
RO_BH	1.662
RO_BG	1.538
RO_BM	1.889
RO_BN	1.431
RO_BO	1.578
RO_BQ	1.625
RO_BT	1.702
RO_BR	1.446
RO_BW	1.147
RO_BY	1.251
RO_CD	1.604
RO_BZ	2.241
RO_CG	0.550
RO_CA	1.677
RO_CH	1.793
RO_CI	1.737
RO_CL	1.507
RO_CM	1.565
RO_CN	1.287
RO_CO	1.611
RO_CR	1.566
RO_CW	1.903
RO_CY	1.301
RO_CZ	1.711
RO_DE	1.900
RO_DO	1.666
RO_DK	1.650
RO_DZ	1.926
RO_EC	1.606
RO_EE	1.323
RO_ES	1.778
RO_FI	1.391
RO_EG	1.742
RO_FJ	1.049
RO_FR	1.763
RO_GE	1.544
RO_GH	1.113
RO_GI	2.380
RO_GB	2.024
RO_GR	1.611
RO_GU	2.294
RO_GT	1.564
RO_HK	1.806
RO_HN	1.507
RO_HR	1.258
RO_HT	1.529
RO_HU	1.721
RO_ID	1.504
RO_IE	1.815
RO_IL	1.856
RO_IQ	1.883
RO_IN	1.423
RO_IR	1.196
RO_IS	1.566
RO_IT	1.586
RO_JE	2.332
RO_JM	1.129
RO_JO	1.928
RO_KE	1.521
RO_JP	1.577
RO_KH	1.488
RO_KG	1.326
RO_KN	1.107
RO_KR	1.237
RO_KW	1.902
RO_KZ	1.375
RO_LA	1.820
RO_LB	1.510
RO_LI	1.889
RO_LK	1.794
RO_LS	1.476
RO_LT	1.266
RO_LU	1.787
RO_LV	1.268
RO_MA	1.694
RO_MG	2.058
RO_ME	0.446
RO_MD	1.656
RO_MM	1.304
RO_MK	1.518
RO_MT	1.488
RO_MN	0.841
RO_MU	1.745
RO_MX	1.687
RO_MY	1.612
RO_MZ	0.633
RO_NA	2.782
RO_NG	1.499
RO_NI	1.337
RO_NO	1.646
RO_NL	2.149
RO_NP	1.157
RO_OM	2.078
RO_NZ	1.298
RO_PA	1.475
RO_PE	1.643
RO_PH	1.563
RO_PK	1.566
RO_PR	1.351
RO_PL	1.538
RO_PT	1.351
RO_PS	1.708
RO_PY	1.718
RO_QA	1.463
RO_RS	1.339
RO_RU	1.114
RO_RW	1.665
RO_SD	1.847
RO_SA	1.805
RO_SE	1.487
RO_SG	1.742
RO_SV	1.154
RO_SI	1.645
RO_TG	1.551
RO_SK	1.525
RO_TJ	1.138
RO_TH	1.465
RO_TN	1.272
RO_TR	1.541
RO_TT	1.616
RO_TW	1.619
RO_TZ	1.215
RO_UA	1.116
RO_UG	1.473
RO_US	1.612
RO_UY	1.757
RO_UZ	0.991
RO_VE	1.967
RO_VI	1.283
RO_VN	1.596
RO_VU	1.208
RO_ZA	1.759
RO_ZW	1.292
RS_AE	1.636
RS_AF	2.264
RS_AL	1.457
RS_AM	1.619
RS_AO	1.855
RS_AR	1.659
RS_AT	1.947
RS_AU	1.429
RS_AZ	1.541
RS_BA	1.878
RS_BB	1.000
RS_BD	1.341
RS_BE	2.021
RS_BG	1.808
RS_BH	1.841
RS_BM	1.942
RS_BN	1.447
RS_BO	1.723
RS_BQ	1.797
RS_BR	1.524
RS_BT	1.745
RS_BW	1.205
RS_BY	1.236
RS_BZ	2.750
RS_CA	1.818
RS_CD	1.697
RS_CG	0.500
RS_CH	1.957
RS_CI	1.783
RS_CL	1.607
RS_CM	1.575
RS_CN	1.375
RS_CO	1.790
RS_CR	1.691
RS_CW	2.095
RS_CY	1.420
RS_CZ	1.998
RS_DK	1.802
RS_DE	2.146
RS_DO	1.758
RS_DZ	1.973
RS_EC	1.737
RS_EE	1.537
RS_EG	1.779
RS_ES	1.948
RS_FI	1.495
RS_FJ	1.103
RS_FR	1.964
RS_GB	2.275
RS_GE	1.663
RS_GH	1.079
RS_GI	2.500
RS_GR	1.760
RS_GT	1.651
RS_GU	2.629
RS_HK	2.060
RS_HN	1.572
RS_HT	1.676
RS_HR	1.353
RS_HU	1.881
RS_ID	1.622
RS_IE	1.937
RS_IL	2.164
RS_IN	1.526
RS_IQ	2.041
RS_IR	1.265
RS_IS	1.770
RS_IT	1.764
RS_JE	2.332
RS_JM	1.217
RS_JO	1.956
RS_JP	1.686
RS_KE	1.705
RS_KG	1.428
RS_KH	1.716
RS_KN	1.133
RS_KR	1.404
RS_KW	1.995
RS_KZ	1.513
RS_LA	1.995
RS_LB	1.608
RS_LI	2.104
RS_LK	2.067
RS_LS	1.540
RS_LT	1.391
RS_LU	1.964
RS_LV	1.406
RS_MA	1.813
RS_MD	1.811
RS_ME	0.721
RS_MG	2.447
RS_MK	1.734
RS_MM	1.372
RS_MT	1.578
RS_MU	2.078
RS_MX	1.745
RS_MY	1.822
RS_MZ	0.682
RS_MN	0.965
RS_NA	3.308
RS_NG	1.634
RS_NI	1.383
RS_NL	2.476
RS_NO	1.801
RS_NP	1.213
RS_NZ	1.324
RS_PE	1.694
RS_PH	1.785
RS_OM	2.424
RS_PA	1.500
RS_PK	1.834
RS_PL	1.681
RS_PR	1.366
RS_PS	1.763
RS_PT	1.381
RS_PY	1.710
RS_QA	1.686
RS_RO	1.376
RS_RU	1.218
RS_RW	1.851
RS_SA	1.813
RS_SD	1.766
RS_SE	1.646
RS_SG	1.947
RS_SK	1.719
RS_SI	1.888
RS_SV	1.108
RS_TG	1.495
RS_TH	1.599
RS_TJ	1.188
RS_TN	1.409
RS_TR	1.546
RS_TT	1.656
RS_TW	1.788
RS_TZ	1.287
RS_UA	1.204
RS_UG	1.649
RS_US	1.744
RS_UY	1.861
RS_UZ	1.000
RS_VE	2.133
RS_VI	1.399
RS_VN	1.779
RS_VU	1.284
RS_ZA	1.988
RS_ZW	1.498
RU_AF	2.269
RU_AO	1.827
RU_AE	1.290
RU_AL	1.359
RU_AM	1.697
RU_AR	1.603
RU_BB	1.000
RU_AZ	1.313
RU_BM	1.647
RU_BH	1.602
RU_BA	1.612
RU_BD	1.241
RU_BE	1.770
RU_BQ	1.634
RU_BO	1.682
RU_BN	1.464
RU_BZ	2.268
RU_AU	1.362
RU_BT	1.711
RU_BW	1.147
RU_CD	1.680
RU_AT	1.727
RU_BY	1.308
RU_CW	1.823
RU_BG	1.497
RU_CG	0.508
RU_CI	1.703
RU_CM	1.456
RU_CY	1.290
RU_CR	1.527
RU_CO	1.512
RU_CL	1.498
RU_CN	1.235
RU_BR	1.394
RU_CA	1.544
RU_DZ	1.991
RU_CH	1.637
RU_DO	1.603
RU_EC	1.653
RU_EG	1.663
RU_EE	1.422
RU_FI	1.371
RU_FJ	0.947
RU_ES	1.696
RU_GI	2.026
RU_GU	2.041
RU_DK	1.532
RU_GH	1.062
RU_GE	1.511
RU_GR	1.551
RU_CZ	1.703
